"id","country_name","total_cases","new_cases","active_cases","total_deaths","new_deaths","total_recovered","serious_critical","region","total_cases_per1m","record_date"
"344875","USA","156,478","12,987","148,397","2,870","287","5,211","3,402",,"473","2020-03-30 18:50:02.494"
"345077","USA","156,690","13,199","148,609","2,870","287","5,211","3,402",,"473","2020-03-30 19:00:01.731"
"345279","USA","156,690","13,199","148,609","2,870","287","5,211","3,402",,"473","2020-03-30 19:10:01.956"
"345481","USA","156,690","13,199","148,609","2,870","287","5,211","3,402",,"473","2020-03-30 19:20:02.123"
"345683","USA","156,818","13,327","148,736","2,871","288","5,211","3,402",,"474","2020-03-30 19:30:01.264"
"345885","USA","158,290","14,799","150,146","2,933","350","5,211","3,402",,"478","2020-03-30 19:40:01.5"
"346087","USA","158,550","15,059","150,401","2,938","355","5,211","3,402",,"479","2020-03-30 20:00:01.931"
"346289","USA","158,571","15,080","150,422","2,938","355","5,211","3,402",,"479","2020-03-30 20:10:01.734"
"346491","USA","159,689","16,198","151,518","2,951","368","5,220","3,402",,"482","2020-03-30 20:20:01.901"
"346693","USA","159,689","16,198","151,518","2,951","368","5,220","3,402",,"482","2020-03-30 20:40:01.705"
"346895","USA","159,689","16,198","151,518","2,951","368","5,220","3,402",,"482","2020-03-30 20:50:02.425"
"347097","USA","159,689","16,198","151,518","2,951","368","5,220","3,402",,"482","2020-03-30 21:00:02.197"
"347299","USA","159,689","16,198","151,518","2,951","368","5,220","3,402",,"482","2020-03-30 21:10:01.904"
"347501","USA","159,689","16,198","151,518","2,951","368","5,220","3,402",,"482","2020-03-30 21:20:02.223"
"347703","USA","159,689","16,198","151,518","2,951","368","5,220","3,402",,"482","2020-03-30 21:30:02.201"
"347905","USA","160,344","16,853","152,171","2,953","370","5,220","3,402",,"484","2020-03-30 21:40:01.919"
"348107","USA","160,385","16,894","152,212","2,953","370","5,220","3,402",,"485","2020-03-30 21:50:02.399"
"348309","USA","160,813","17,322","152,608","2,960","377","5,245","3,402",,"486","2020-03-30 22:00:01.343"
"348511","USA","161,044","17,553","152,831","2,968","385","5,245","3,402",,"487","2020-03-30 22:10:01.816"
"348713","USA","161,044","17,553","152,831","2,968","385","5,245","3,402",,"487","2020-03-30 22:20:02.338"
"348915","USA","161,088","17,597","152,875","2,968","385","5,245","3,402",,"487","2020-03-30 22:30:02.197"
"349117","USA","161,088","17,597","152,875","2,968","385","5,245","3,402",,"487","2020-03-30 22:40:01.766"
"349319","USA","161,358","17,867","153,130","2,974","391","5,254","3,440",,"487","2020-03-30 22:50:01.267"
"349521","USA","161,530","18,039","153,281","2,995","412","5,254","3,512",,"488","2020-03-30 23:00:01.494"
"349723","USA","161,580","18,089","153,331","2,995","412","5,254","3,512",,"488","2020-03-30 23:10:02.035"
"349925","USA","161,647","18,156","153,395","2,998","415","5,254","3,512",,"488","2020-03-30 23:20:02.097"
"350127","USA","162,665","19,174","154,285","3,126","543","5,254","3,512",,"491","2020-03-30 23:30:02.081"
"350329","USA","162,908","19,417","154,519","3,131","548","5,258","3,512",,"492","2020-03-30 23:40:01.729"
"350531","USA","163,195","19,704","154,576","3,148","565","5,471","3,512",,"493","2020-03-30 23:50:01.849"
"350733","USA","163,381","19,890","154,727","3,148","565","5,506","3,512",,"494","2020-03-31 00:00:02.606"
"350935","USA","163,479","19,988","154,825","3,148","565","5,506","3,512",,"494","2020-03-31 00:10:01.713"
"351137","USA","163,479","19,988","154,825","3,148","565","5,506","3,512",,"494","2020-03-31 00:20:01.537"
"351339","USA","163,479","19,988","154,825","3,148","565","5,506","3,512",,"494","2020-03-31 00:30:02.029"
"351541","USA","163,479","19,988","154,825","3,148","565","5,506","3,512",,"494","2020-03-31 00:40:02.209"
"351743","USA","163,479","19,988","154,825","3,148","565","5,506","3,512",,"494","2020-03-31 00:50:01.758"
"351945","USA","163,479","19,988","154,825","3,148","565","5,506","3,512",,"494","2020-03-31 01:00:01.518"
"352147","USA","163,490","19,999","154,836","3,148","565","5,506","3,512",,"494","2020-03-31 01:10:02.062"
"352349","USA","163,490","19,999","154,836","3,148","565","5,506","3,512",,"494","2020-03-31 01:20:01.661"
"352551","USA","163,844","20,353","155,182","3,156","573","5,506","3,512",,"495","2020-03-31 01:30:02.065"
"352753","USA","164,121","277","155,452","3,163","7","5,506","3,512",,"496","2020-03-31 01:40:02.386"
"352955","USA","164,248","404","155,579","3,163","7","5,506","3,512",,"496","2020-03-31 01:50:01.928"
"353157","USA","164,248","404","155,578","3,164","8","5,506","3,512",,"496","2020-03-31 02:00:01.679"
"353359","USA","164,248","404","155,578","3,164","8","5,506","3,512",,"496","2020-03-31 02:10:01.894"
"353561","USA","164,248","404","155,578","3,164","8","5,506","3,512",,"496","2020-03-31 02:20:02.317"
"353763","USA","164,248","404","155,578","3,164","8","5,506","3,512",,"496","2020-03-31 02:30:01.927"
"353965","USA","164,253","409","155,582","3,165","9","5,506","3,512",,"496","2020-03-31 02:40:01.634"
"354167","USA","164,253","409","155,582","3,165","9","5,506","3,512",,"496","2020-03-31 02:50:03.065"
"354369","USA","164,253","409","155,582","3,165","9","5,506","3,512",,"496","2020-03-31 03:00:01.952"
"354571","USA","164,253","409","155,582","3,165","9","5,506","3,512",,"496","2020-03-31 03:10:02.157"
"354773","USA","164,253","409","155,582","3,165","9","5,506","3,512",,"496","2020-03-31 03:20:01.874"
"354975","USA","164,253","409","155,582","3,165","9","5,506","3,512",,"496","2020-03-31 03:30:01.706"
"355177","USA","164,253","409","155,582","3,165","9","5,506","3,512",,"496","2020-03-31 03:40:02.217"
"355379","USA","164,253","409","155,582","3,165","9","5,506","3,512",,"496","2020-03-31 03:50:01.444"
"355581","USA","164,253","409","155,582","3,165","9","5,506","3,512",,"496","2020-03-31 04:00:01.572"
"355783","USA","164,253","409","155,581","3,166","10","5,506","3,512",,"496","2020-03-31 04:10:01.739"
"355985","USA","164,253","409","155,581","3,166","10","5,506","3,512",,"496","2020-03-31 04:20:02.25"
"356187","USA","164,253","409","155,579","3,167","11","5,507","3,512",,"496","2020-03-31 04:30:01.675"
"356389","USA","164,253","409","155,579","3,167","11","5,507","3,512",,"496","2020-03-31 04:40:01.266"
"356591","USA","164,253","409","155,579","3,167","11","5,507","3,512",,"496","2020-03-31 04:50:02.223"
"356793","USA","164,253","409","155,579","3,167","11","5,507","3,512",,"496","2020-03-31 05:00:02.033"
"356995","USA","164,253","409","155,579","3,167","11","5,507","3,512",,"496","2020-03-31 05:10:01.924"
"357197","USA","164,253","409","155,579","3,167","11","5,507","3,512",,"496","2020-03-31 05:20:01.471"
"357399","USA","164,253","409","155,579","3,167","11","5,507","3,512",,"496","2020-03-31 05:30:01.887"
"357601","USA","164,253","409","155,579","3,167","11","5,507","3,512",,"496","2020-03-31 05:40:02.514"
"357803","USA","164,253","409","155,579","3,167","11","5,507","3,512",,"496","2020-03-31 05:50:01.95"
"358005","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 06:00:01.608"
"358207","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 06:10:02.238"
"358409","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 06:20:01.753"
"358611","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 06:30:02.346"
"358813","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 06:40:01.76"
"359015","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 06:50:02.09"
"359217","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 07:00:02.351"
"359419","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 07:10:02.059"
"359621","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 07:20:01.859"
"359823","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 07:30:02.418"
"360025","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 07:40:01.913"
"360227","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 07:50:02.251"
"360429","USA","164,266","422","155,589","3,170","14","5,507","3,512",,"496","2020-03-31 08:00:02.233"
"360631","USA","164,284","440","155,606","3,171","15","5,507","3,512",,"496","2020-03-31 08:10:01.642"
"360833","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 08:20:02.532"
"361035","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 08:30:01.888"
"361237","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 08:40:01.918"
"361439","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 08:50:02.581"
"361641","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 09:00:01.443"
"361843","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 09:10:02.563"
"362045","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 09:20:01.795"
"362247","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 09:30:02.422"
"362449","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 09:40:02.471"
"362651","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 09:50:02.086"
"362853","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 10:00:01.83"
"363055","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 10:10:02.451"
"363257","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 10:20:01.836"
"363459","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 10:30:01.815"
"363661","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 10:40:02.416"
"363863","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 10:50:01.684"
"364065","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 11:00:02.63"
"364267","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 11:10:01.642"
"364469","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 11:20:01.564"
"364671","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 11:30:02.358"
"364873","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 11:40:02.508"
"365075","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 11:50:02.218"
"365277","USA","164,359","515","155,679","3,173","17","5,507","3,512",,"497","2020-03-31 12:00:01.741"
"365479","USA","164,424","580","155,743","3,174","18","5,507","3,512",,"497","2020-03-31 12:10:01.889"
"365682","USA","164,424","580","155,743","3,174","18","5,507","3,512",,"497","2020-03-31 12:20:02.208"
"365885","USA","164,435","591","155,753","3,175","19","5,507","3,512",,"497","2020-03-31 12:30:02.052"
"366088","USA","164,435","591","155,753","3,175","19","5,507","3,512",,"497","2020-03-31 12:40:01.836"
"366291","USA","164,435","591","155,753","3,175","19","5,507","3,512",,"497","2020-03-31 12:50:02.498"
"366494","USA","164,435","591","155,753","3,175","19","5,507","3,512",,"497","2020-03-31 13:00:02.038"
"366697","USA","164,435","591","155,753","3,175","19","5,507","3,512",,"497","2020-03-31 13:10:02.006"
"366900","USA","164,435","591","155,753","3,175","19","5,507","3,512",,"497","2020-03-31 13:20:01.823"
"367103","USA","164,665","821","155,981","3,177","21","5,507","3,512",,"497","2020-03-31 13:30:02.622"
"367306","USA","164,665","821","155,981","3,177","21","5,507","3,512",,"497","2020-03-31 13:40:02.422"
"367509","USA","164,665","821","155,981","3,177","21","5,507","3,512",,"497","2020-03-31 13:50:01.322"
"367712","USA","164,798","954","156,113","3,178","22","5,507","3,512",,"498","2020-03-31 14:00:02.315"
"367915","USA","164,798","954","156,113","3,178","22","5,507","3,512",,"498","2020-03-31 14:10:02.426"
"368118","USA","164,800","956","156,115","3,178","22","5,507","3,512",,"498","2020-03-31 14:20:01.963"
"368321","USA","164,744","900","156,074","3,163","7","5,507","3,512",,"498","2020-03-31 14:30:02.026"
"368524","USA","165,392","1,604","156,666","3,182","41","5,544","3,535",,"500","2020-03-31 14:50:02.026"
"368727","USA","165,392","1,604","156,666","3,182","41","5,544","3,535",,"500","2020-03-31 15:00:01.943"
"368930","USA","165,482","1,694","156,752","3,186","45","5,544","3,535",,"500","2020-03-31 15:10:01.479"
"369133","USA","165,482","1,694","156,752","3,186","45","5,544","3,535",,"500","2020-03-31 15:20:01.726"
"369336","USA","165,580","1,792","156,850","3,186","45","5,544","3,535",,"500","2020-03-31 15:30:01.564"
"369539","USA","174,684","10,896","165,074","3,400","259","6,210","3,535",,"528","2020-03-31 15:40:02.234"
"369742","USA","174,684","10,896","165,074","3,400","259","6,210","3,893",,"528","2020-03-31 15:50:02.232"
"369945","USA","174,697","10,909","165,082","3,400","259","6,215","3,893",,"528","2020-03-31 16:00:02.195"
"370148","USA","174,750","10,962","165,133","3,402","261","6,215","3,893",,"528","2020-03-31 16:10:01.995"
"370351","USA","174,750","10,962","165,133","3,402","261","6,215","3,893",,"528","2020-03-31 16:20:01.466"
"370554","USA","174,848","11,060","165,225","3,408","267","6,215","3,893",,"528","2020-03-31 16:30:01.806"
"370757","USA","175,669","11,881","166,004","3,424","283","6,241","3,893",,"531","2020-03-31 16:40:01.537"
"370960","USA","176,518","12,730","166,846","3,431","290","6,241","3,893",,"533","2020-03-31 17:10:02.411"
"371163","USA","176,518","12,730","166,846","3,431","290","6,241","3,893",,"533","2020-03-31 17:20:01.983"
"371366","USA","176,518","12,730","166,846","3,431","290","6,241","3,893",,"533","2020-03-31 17:30:02.19"
"371569","USA","176,518","12,730","166,846","3,431","290","6,241","3,893",,"533","2020-03-31 17:40:01.487"
"371772","USA","176,518","12,730","166,846","3,431","290","6,241","3,893",,"533","2020-03-31 17:50:02.451"
"371976","USA","176,518","12,730","166,846","3,431","290","6,241","3,893",,"533","2020-03-31 18:00:01.648"
"372180","USA","176,518","12,730","166,846","3,431","290","6,241","3,893",,"533","2020-03-31 18:10:02.395"
"372384","USA","176,518","12,730","166,846","3,431","290","6,241","3,893",,"533","2020-03-31 18:20:01.708"
"372588","USA","180,271","16,483","170,457","3,573","432","6,241","3,981",,"545","2020-03-31 18:40:01.556"
"372792","USA","180,340","16,552","170,525","3,574","433","6,241","3,981",,"545","2020-03-31 18:50:01.828"
"372996","USA","180,723","16,935","170,904","3,578","437","6,241","3,981",,"546","2020-03-31 19:00:01.574"
"373200","USA","180,789","17,001","170,968","3,580","439","6,241","3,981",,"546","2020-03-31 19:10:01.821"
"373404","USA","180,789","17,001","170,968","3,580","439","6,241","3,981",,"546","2020-03-31 19:20:01.645"
"373608","USA","180,789","17,001","170,968","3,580","439","6,241","3,981",,"546","2020-03-31 19:30:01.966"
"373812","USA","180,789","17,001","170,968","3,580","439","6,241","3,981",,"546","2020-03-31 19:40:02.013"
"374016","USA","180,789","17,001","170,968","3,580","439","6,241","3,981",,"546","2020-03-31 19:50:01.803"
"374220","USA","180,789","17,001","170,947","3,580","439","6,262","3,981",,"546","2020-03-31 20:00:01.884"
"374424","USA","180,789","17,001","170,947","3,580","439","6,262","3,981",,"546","2020-03-31 20:10:01.395"
"374628","USA","181,906","18,118","171,989","3,655","514","6,262","3,981",,"550","2020-03-31 20:20:01.885"
"374832","USA","181,906","18,118","171,989","3,655","514","6,262","3,981",,"550","2020-03-31 20:30:02.444"
"375036","USA","183,007","19,219","173,058","3,687","546","6,262","3,981",,"553","2020-03-31 20:40:01.425"
"375240","USA","183,930","20,142","173,932","3,723","582","6,275","3,981",,"556","2020-03-31 20:50:01.393"
"375444","USA","184,487","20,699","174,456","3,756","615","6,275","3,981",,"557","2020-03-31 21:00:01.391"
"375648","USA","185,270","21,482","175,144","3,779","638","6,347","3,981",,"560","2020-03-31 21:40:05.737"
"375852","USA","185,270","21,482","175,143","3,780","639","6,347","3,981",,"560","2020-03-31 21:50:02.311"
"376056","USA","185,270","21,482","175,143","3,780","639","6,347","3,981",,"560","2020-03-31 21:51:45.435"
"376260","USA","185,270","21,482","175,143","3,780","639","6,347","3,981",,"560","2020-03-31 22:00:01.343"
"376464","USA","185,270","21,482","175,143","3,780","639","6,347","3,981",,"560","2020-03-31 22:10:02.034"
"377076","USA","185,270","21,482","175,143","3,780","639","6,347","3,981",,"560","2020-03-31 22:21:10.436"
"377280","USA","185,270","21,482","175,143","3,780","639","6,347","3,981",,"560","2020-03-31 22:30:02.285"
"377484","USA","185,707","21,919","175,571","3,789","648","6,347","3,981",,"561","2020-03-31 22:40:02.399"
"377688","USA","186,046","22,258","175,892","3,807","666","6,347","3,981",,"562","2020-03-31 22:50:02.448"
"377892","USA","186,046","22,258","175,892","3,807","666","6,347","3,981",,"562","2020-03-31 23:00:01.899"
"378096","USA","186,046","22,258","175,892","3,807","666","6,347","3,981",,"562","2020-03-31 23:10:02.416"
"378300","USA","187,260","23,472","177,008","3,849","708","6,403","3,988",,"566","2020-03-31 23:20:01.873"
